Network;NetType;ESSID;BSSID;Info;Channel;Cloaked;Encryption;Decrypted;MaxRate;MaxSeenRate;Beacon;LLC;Data;Crypt;Weak;Total;Carrier;Encoding;FirstTime;LastTime;BestQuality;BestSignal;BestNoise;GPSMinLat;GPSMinLon;GPSMinAlt;GPSMinSpd;GPSMaxLat;GPSMaxLon;GPSMaxAlt;GPSMaxSpd;GPSBestLat;GPSBestLon;GPSBestAlt;DataSize;IPType;IP;
1;infrastructure;Alison-2.4GHz;44:13:D0:9F:FF:8D;;8;No;WPA2,AES-CCM,TKIP;No;130.0;0;10;0;0;0;0;0;;;Tue Jan  5 07:38:58 2021;Tue Jan  5 07:39:16 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
2;infrastructure;Edgardo;44:13:D0:9E:91:29;;4;No;WPA2,AES-CCM;No;130.0;0;4;0;0;0;0;0;;;Tue Jan  5 07:38:59 2021;Tue Jan  5 07:39:13 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
3;infrastructure;Duran Duran;24:58:6E:F2:A4:A4;;1;No;WPA2,WPA,AES-CCM;No;130.0;0;8;0;0;0;0;0;;;Tue Jan  5 07:38:57 2021;Tue Jan  5 07:39:15 2021;-88;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
4;infrastructure;ARRANCA DE ACA;70:4F:57:E6:E6:77;;8;No;WPA2,AES-CCM,TKIP;No;130.0;0;14;0;0;0;0;0;;;Tue Jan  5 07:38:58 2021;Tue Jan  5 07:39:16 2021;-88;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
5;infrastructure;Luisa;24:58:6E:F2:A4:62;;6;No;WPA2,WPA,AES-CCM;No;130.0;0;6;0;0;0;0;0;;;Tue Jan  5 07:39:00 2021;Tue Jan  5 07:39:11 2021;-88;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
6;infrastructure;Eli y leo;F4:B5:AA:83:15:3C;;11;No;WPA2,WPA,AES-CCM;No;130.0;0;29;0;0;0;0;0;;;Tue Jan  5 07:39:00 2021;Tue Jan  5 07:39:17 2021;-84;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
7;infrastructure;Habitación familiar;FA:8F:CA:67:D2:C8;;6;No;OPN,None;No;65.0;0;50;0;19;0;0;19;;;Tue Jan  5 07:38:58 2021;Tue Jan  5 07:39:17 2021;-78;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
8;infrastructure;Matias ;C8:5A:9F:A8:3C:58;;3;No;WPA2,AES-CCM,TKIP;No;130.0;0;81;0;14;0;0;14;;;Tue Jan  5 07:38:57 2021;Tue Jan  5 07:39:17 2021;-68;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
9;infrastructure;Turkish Patlamaya Devam J;E4:CA:12:CE:E3:79;;11;No;WPA2,WPA,AES-CCM;No;270.0;0;57;0;4;0;0;4;;;Tue Jan  5 07:38:59 2021;Tue Jan  5 07:39:17 2021;-58;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
